#{"t_start": 1763438548.0532508, "env_id": "None"}
r,l,t
-1752.75009,1064,6364.833423
-1320.795502,1076,6382.038808
-2551.15779,1078,6385.924569
-2898.313012,1101,6389.23074
-2363.805312,1083,6392.573328
-1630.307087,1084,6409.541802
-2717.957606,1089,6413.299422
-1631.00001,1090,6416.886857
-2458.390615,1062,6420.308139
-2350.857785,1078,6437.885102
-1815.179583,1097,6441.177502
-1499.442793,1098,6444.767779
-2672.850298,1068,6462.711778
-2301.9641,1104,6466.387224
-2523.470301,1068,6469.760399
-1439.587092,1084,6472.593242
-1938.985103,1092,6490.344868
-2602.343579,1082,6494.007809
-2666.756608,1077,6497.316648
-2256.730315,1068,6500.615866
-1366.050602,1094,6517.730643
-2733.610303,1068,6521.405307
-2187.684601,1109,6524.762948
-2603.213606,1057,6528.002253
-2626.963599,1049,6545.417056
-2039.316621,1077,6548.872526
-2570.310012,1066,6552.147177
-2322.752105,1072,6555.455203
-2326.950115,1064,6572.333359
-3118.805312,1048,6575.782962
-1845.610301,1068,6579.308562
-2351.492788,1058,6597.351413
-2361.894486,1075,6600.478714
-2110.250586,1062,6603.901025
-2619.393087,1087,6607.452841
-1951.981994,1081,6626.166058
-1837.868507,1336,6630.29345
-2152.152092,1072,6633.624214
-2592.97551,1076,6636.880315
-2524.170301,1068,6654.931732
-2090.073611,1074,6658.427905
-2068.6736,1074,6661.300623
-4013.980484,1051,6664.458807
-2508.631522,1071,6682.470282
-2486.572106,1072,6685.881979
-2402.150298,1068,6689.08713
-1720.556615,1077,6706.22015
-2247.571485,1071,6709.849965
-2698.650995,1061,6713.075893
-2596.517799,1078,6716.399202
-2507.912116,1059,6733.144138
-2647.170103,1064,6736.781841
-1990.5603,1108,6740.201273
-2039.032986,1101,6743.609026
-2812.571488,1071,6760.669993
-2356.822016,1081,6764.253877
-2575.043597,1049,6767.618459
-2576.636591,1077,6771.12456
-2588.251517,1071,6788.402703
-2469.731502,1071,6791.794458
-2558.427113,1084,6795.253602
-2855.73778,1078,6798.63265
-3429.711501,1060,6816.073555
-2592.196607,1077,6819.637931
-2515.170097,1064,6822.620232
-2477.943598,1082,6825.95443
-1894.593594,1074,6843.780445
-2896.732108,1059,6847.205768
-2537.530003,1066,6850.460335
-2344.915489,1076,6867.547511
-1802.895511,1076,6871.231828
-2134.289986,1066,6874.501139
-1752.950595,1094,6877.837478
-2784.256611,1054,6894.786862
-1429.750593,1069,6898.341283
-1074.389006,1085,6901.75592
-1866.209517,1100,6905.716334
-2479.489017,1085,6923.380427
-2495.602008,1081,6926.895046
-2524.682005,1081,6930.181315
-2582.268992,1085,6933.564609
-1853.210597,1069,6950.840179
-2475.091504,1071,6954.550596
-1815.340281,1103,6957.955407
-1938.576611,1077,6961.208405
-2455.252096,1072,6978.774483
-2519.17059,1069,6981.888227
-2353.55151,1071,6985.492802
-2482.892798,1058,7003.117772
-2755.730606,1062,7006.812695
-1838.407094,1084,7010.286004
-2452.69101,1070,7013.343653
-1818.112813,1073,7031.378206
-2568.250006,1066,7035.191572
-1847.432097,1072,7038.525964
-1680.391595,1177,7042.150738
-1837.330999,1086,7059.249863
-2344.9121,1072,7062.789731
-1954.751508,1071,7066.111185
-1546.599102,1079,7069.362583
-2042.872792,1073,7086.448247
-2642.011508,1071,7090.118304
-2009.02358,1082,7093.445298
-2481.380486,1080,7111.129736
-2688.171497,1071,7114.694189
-2093.410115,1064,7117.960691
-2659.650989,1061,7121.207173
-2608.170093,1067,7138.105882
-2187.152112,1072,7141.950449
-2407.4136,1074,7145.270772
-2581.056607,1077,7148.598692
-2347.030113,1067,7166.38402
-2007.050005,1065,7169.615258
-2726.179093,1052,7173.111377
-1863.752803,1073,7176.578583
-1856.248985,1085,7194.501592
-2361.530019,1065,7198.001765
-1810.743613,1082,7201.504543
-2034.09001,1066,7204.534571
-2175.332803,1073,7222.38741
-2013.725311,1083,7226.110555
-2197.130005,1065,7229.380509
-2548.320493,1051,7232.718894
-2352.790109,1067,7250.325303
-1815.93778,1078,7253.765212
-2272.050106,1064,7257.016528
-2430.830309,1068,7273.985773
-2337.532096,1072,7277.462677
-2186.33009,1067,7280.775149
-1868.890306,1063,7284.046124
-3908.730582,1037,7300.947598
-2278.030106,1067,7304.527296
-2645.333607,1057,7307.739574
-2113.936602,1077,7310.989143
-1709.192099,1072,7328.306271
-2456.900514,1051,7331.901659
-1650.040506,1080,7335.267509
-1922.671482,1071,7338.523098
-2607.550002,1066,7356.10127
-2310.529982,1065,7359.739491
-2546.210003,1066,7362.789323
-2034.110083,1067,7366.076592
-1622.368998,1085,7384.158741
-1975.272109,1072,7387.65848
-2060.692103,1072,7391.252716
-2244.459102,1079,7394.288205
-2487.39451,1056,7412.669083
-1995.040494,1080,7416.33199
-2052.631014,1086,7419.875843
-2627.291501,1071,7437.150829
-2516.910305,1063,7440.827585
-2317.971489,1071,7444.272491
-1957.910313,1068,7447.605437
-2449.272817,1073,7464.597945
-2706.670595,1069,7468.641233
-1990.416584,1077,7471.994208
-2504.712802,1073,7475.27615
-2043.650991,1061,7492.352727
-2544.151488,1060,7495.81505
-2540.777793,1053,7499.018153
-2539.490107,1067,7502.274903
-2642.350113,1067,7519.141686
-2035.546426,1081,7522.813138
-2413.273613,1057,7526.122176
-3919.989013,1046,7529.355012
-3532.834511,1056,7547.135303
-2462.730013,1066,7550.730224
-1601.511488,1071,7553.585878
-3813.013092,1044,7556.752162
-2686.156619,1054,7574.546646
-2556.93,1066,7578.143295
-1951.110103,1064,7581.619876
-1593.330101,1067,7599.113929
-2462.832792,1058,7602.633696
-2889.317602,1042,7606.076766
-2316.090103,1067,7609.635197
-2275.275492,1055,7626.734737
-1945.911486,1071,7630.296425
-1805.512781,1073,7633.749114
-2251.812109,1059,7637.014511
-1577.450083,1064,7654.042194
-2837.027093,1047,7657.649272
-1891.250304,1063,7660.904782
-2610.065309,1048,7664.149177
-1512.789997,1065,7681.221626
-2392.417806,1053,7684.891571
-2369.720487,1051,7688.093822
-2607.572792,1058,7691.287856
-1555.012103,1059,7709.09255
-2287.863585,1049,7712.087555
-2359.791498,1060,7715.365431
-2537.870997,1045,7718.54562
-2686.974516,1056,7736.460961
-2208.431514,1060,7739.96448
-1342.572791,1233,7743.313385
-1881.571014,1070,7760.658037
-2479.310589,1069,7764.055872
-1944.411504,1071,7767.778418
-1665.610103,1067,7771.388977
-1867.911018,1086,7788.816011
-1490.19009,1064,7792.503634
-2461.994503,1056,7795.946063
-1040.436106,1107,7799.592821
-2740.888981,1046,7816.981785
-3758.29351,1036,7820.426272
-2515.737787,1053,7823.886875
-3172.38611,1032,7827.281092
-2240.590981,1061,7844.445438
-1748.253506,1095,7848.270246
-2523.182815,1098,7851.628779
-2516.332793,1073,7854.92822
-1925.605295,1083,7872.308157
-2531.876595,1054,7875.690593
-1853.4976,1217,7879.381089
-989.799117,1079,7896.784979
-1744.805282,1083,7900.524151
-2476.455292,1088,7903.426478
-2695.390092,1067,7906.736666
-2205.917611,1089,7925.07836
-1891.851491,1060,7928.529253
-1843.853928,1100,7931.978989
-2162.145293,1083,7934.709901
-1568.316502,1096,7952.818429
-2180.149482,1100,7956.528126
-1533.240117,1139,7960.300495
-2339.339989,1090,7963.740999
-2253.035279,1088,7981.037547
-2156.448006,1105,7984.797552
-1898.956597,1102,7988.434198
-1999.646102,1099,8006.245701
-1459.616498,1096,8010.127428
-1819.892982,1101,8013.613321
-2354.772014,1106,8017.289673
-1854.982498,1091,8034.711987
-1915.313491,1111,8038.512695
-2394.739091,1079,8041.853296
-2340.783579,1082,8045.149538
-2262.060498,1080,8062.299627
-2282.030017,1066,8065.71505
-2126.734607,1309,8069.7689
-16.056991,1181,8087.567845
-1812.076605,1102,8090.923661
-1835.281097,1124,8094.297016
-1853.879588,1097,8097.579434
-1920.412993,1101,8115.105586
-1952.933099,1087,8118.753479
-2584.330301,1068,8122.148165
-2458.345303,1083,8124.964703
-2616.611004,1086,8142.959021
-2139.79279,1073,8146.494085
-2378.231015,1086,8150.062029
-1682.67709,1284,8154.198145
-1792.744594,1109,8172.085922
-2304.1136,1074,8175.529482
-2506.559086,1079,8178.959676
-1932.873008,1101,8196.13622
-2852.617794,1053,8199.745001
-2772.299088,1052,8203.231722
-2284.816607,1077,8206.611339
-1968.167099,1084,8224.170056
-2288.58201,1081,8227.729622
-2219.119108,1079,8231.091081
-1805.180289,1103,8234.471808
-2446.291491,1060,8251.660125
-1049.128986,1085,8255.122082
-2573.887087,1084,8258.463879
-128.200314,1583,8277.411643
-2715.210591,1094,8281.081843
-1668.332791,1073,8283.905674
-2026.911506,1071,8287.17882
-2602.070594,1069,8304.53263
-2081.992798,1073,8308.218046
189.3085,1535,8312.908545
-2315.440498,1080,8329.845589
-2005.230603,1062,8333.496696
-1930.027107,1084,8336.977728
40.9269,1087,8340.593617
-1334.157801,1078,8357.669718
-2154.088583,1182,8361.730339
-2470.180511,1080,8365.273142
-1655.062812,1098,8368.913581
-910.984078,1152,8386.87674
-1880.3625,1091,8390.440715
-2734.710994,1061,8393.965648
-2516.052788,1073,8397.455133
-2022.232116,1072,8415.071188
-2080.733496,1095,8418.71743
-1975.069009,1085,8422.126477
512.367197,1553,8440.631478
-2082.793611,1057,8444.246436
-1847.279982,1090,8447.635788
-1919.250589,1069,8450.94558
-1659.690008,1066,8468.489321
-1967.477806,1078,8472.00414
-2981.780511,1051,8474.746686
-2474.3915,1071,8478.050577
-1590.729017,1085,8495.789931
-1234.370012,1066,8499.102863
-2363.000498,1080,8502.384041
-2398.275496,1076,8519.454988
-2778.837809,1078,8523.072864
-2815.150305,1063,8526.496358
-1859.199107,1079,8529.908532
-426.679104,1079,8546.944795
-1951.94201,1081,8550.626878
-2285.430094,1067,8554.084098
-2573.628999,1085,8557.714142
-2546.57361,1074,8575.062675
-2357.290117,1067,8578.817148
-2510.952796,1058,8582.133436
-2586.530304,1063,8585.377038
-1971.212089,1059,8602.60936
-2073.443603,1082,8606.104995
-2859.590289,1063,8609.600026
-2221.834487,1075,8612.903175
-2633.91001,1066,8630.663356
-1964.912804,1073,8633.625955
-2430.843592,1082,8636.911283
-2043.209001,1085,8654.626535
-1972.213093,1087,8658.332594
-2381.353601,1074,8661.657744
-1888.136616,1102,8664.490838
-2005.121988,1081,8682.245532
-1952.270284,1068,8685.907805
-2348.109987,1065,8689.204733
-2532.789998,1065,8692.481785
-1970.974503,1075,8709.552599
-2988.572803,1058,8713.090459
-2420.890607,1062,8716.527449
-2775.830088,1064,8719.76628
-2737.432779,1058,8736.742082
-2498.710296,1068,8740.453695
-2122.839597,1097,8743.961926
-2670.310088,1064,8747.452286
-2340.793598,1057,8764.858752
-2060.780004,1090,8768.438769
-2571.129981,1065,8772.085169
-2467.617799,1078,8789.771759
-2471.632119,1059,8792.802654
-1713.08358,1082,8796.211159
-1969.369006,1085,8799.528836
-2650.890088,1064,8817.157185
-2171.979106,1079,8820.925303
-2730.673609,1057,8823.837373
-2534.390105,1067,8827.029945
-2545.310596,1069,8844.528178
-2373.819105,1127,8848.395829
-1678.827803,1093,8851.818018
-2202.185116,1092,8854.722797
-3406.385315,1048,8872.528553
-2559.150013,1066,8876.064742
-2690.836594,1077,8879.392251
-2335.270605,1069,8882.626074
-2464.569997,1065,8899.792959
-2730.490012,1066,8903.339042
-2534.831005,1061,8906.88939
-2828.770102,1067,8910.264127
-1583.033105,1087,8927.675753
-2063.571012,1070,8931.234189
-2573.995285,1043,8934.693676
-2768.857936,1095,8952.255041
-2691.680499,1051,8955.807042
-2088.633103,1087,8959.357679
-2213.150299,1068,8962.833766
-2976.329983,1066,8980.533287
-2492.215498,1055,8983.569897
-3180.473616,1057,8986.847781
-2700.227095,1047,8990.349807
-2065.909989,1065,9007.852642
-2135.0766,1077,9011.660363
-2780.630998,1061,9014.438881
-1962.309507,1100,9017.776277
-2800.55449,1056,9035.6217
-1969.791011,1070,9039.135638
-1062.847785,1173,9042.734843
-1574.45781,1078,9045.588826
-3116.560506,1051,9063.486053
-1682.514502,1075,9066.879068
-2040.342798,1593,9071.767195
-1790.972116,1072,9089.273159
-1263.113607,1057,9093.020568
-2061.240495,1080,9096.434744
-2622.150315,1068,9099.679785
-2350.270288,1063,9116.945824
-1967.674508,1075,9120.479238
-2039.053601,1074,9124.039441
-2225.120501,1051,9127.540792
-2486.629983,1065,9145.010496
-1413.79099,1061,9148.468836
-2891.627113,1047,9151.980548
-1775.413618,1074,9170.619992
-2277.539108,1052,9173.758054
-2870.710104,1064,9177.267304
-2382.352097,1059,9180.53183
-2746.493506,1036,9197.887912
-2495.613598,1057,9201.452942
-2783.495047,1069,9204.290892
-2453.091499,1060,9207.528494
-2558.670114,1064,9225.216446
-1035.609001,2221,9232.306262
-2150.809995,1065,9235.082261
-2669.714507,1056,9252.716716
-2712.112792,1058,9256.298385
-2015.452811,1073,9259.568404
-2811.952797,1073,9262.891036
-2796.790103,1067,9279.93855
-2774.452804,1058,9283.538786
-2062.472093,1072,9286.86574
-2579.110301,1063,9290.115402
-2105.870998,1061,9307.446872
-1810.470599,1069,9311.003889
-2701.065081,1039,9314.417716
-2648.470308,1063,9331.967763
-3845.589009,1046,9335.416714
-1912.31551,1076,9338.94503
-2754.17011,1067,9342.334569
-2812.913592,1057,9359.899432
-1950.576589,1077,9363.164389
-2689.070611,1069,9366.463334
-2540.773612,1057,9369.634048
-2625.743599,1049,9387.146046
-1940.702005,1081,9390.882025
-3615.850086,1064,9394.141202
-2261.535501,1076,9396.877719
-2350.93,1065,9414.871373
-2669.380516,1080,9418.652298
-2567.431506,1060,9421.911479
-2794.572121,1072,9425.168527
-2150.030989,1061,9442.858183
-2955.01281,1058,9446.369664
-2559.671495,1060,9449.566532
-2717.25009,1067,9452.880606
-3176.150304,1063,9471.384888
-2357.630301,1063,9474.739203
-1743.23028,1068,9477.991273
-2736.440498,1051,9481.232526
-2462.985295,1048,9498.638834
-2580.255504,1055,9502.131609
-2921.441991,1050,9505.370795
-1574.742801,1098,9522.600564
-2697.808983,1046,9525.936661
-1862.010986,1061,9529.398807
-2835.159087,1052,9532.901539
-2153.65011,1067,9550.606345
-2583.080442,1170,9554.150729
-1657.490081,1064,9557.615212
-1963.270286,1068,9561.089525
-2189.790087,1067,9578.695219
-1773.319103,1052,9582.240781
-2182.814509,1056,9585.180958
-1796.976617,1077,9588.585703
-2975.999614,1034,9606.0901
-2474.056542,1072,9609.722006
-1125.192811,1058,9612.975626
-2494.513608,1057,9616.179704
-1197.670617,1069,9633.412913
-2115.331512,1071,9636.859421
-2712.235494,1055,9640.078261
-2093.212101,1059,9643.290492
-2261.849992,1066,9660.557581
-2836.010121,1064,9663.947361
-781.5853,1083,9667.241909
-1906.194517,1056,9684.400066
-2025.632096,1072,9687.978203
-2952.999997,1041,9691.416831
-2912.932109,1072,9694.903723
-2560.210079,1067,9712.158385
-2848.646443,1050,9715.720815
-2286.290602,1062,9719.208013
-2890.514485,1056,9722.70911
-2568.570993,1070,9740.606345
-2095.136606,1054,9743.815865
-3501.460006,1041,9747.184379
-2822.440497,1051,9750.633511
-2202.470991,1070,9768.840387
-1736.283611,1082,9772.470911
-1393.256613,1077,9775.553787
-1471.777786,1078,9779.080966
-1011.180315,1348,9798.424989
-1436.313608,1074,9801.757441
-3055.69549,1055,9804.952167
-1197.715298,1203,9822.708792
-2408.811487,1060,9826.238563
-1925.952104,1059,9829.539282
-1919.700002,1090,9832.926528
-2109.870319,1068,9849.891578
-1876.483599,1082,9853.56033
-1935.510083,1064,9856.798936
-2105.457805,1053,9860.011083
-3923.170595,1037,9877.41112
-2700.213097,1087,9881.101747
-1212.486518,1635,9886.103261
-1943.289013,1085,9903.134908
-2278.210595,1062,9906.897569
-2409.151,1070,9910.235295
-2781.790996,1045,9913.473202
-2041.550094,1067,9930.920082
-1403.151007,1070,9934.63412
-2149.112789,1058,9937.641969
-2522.031494,1060,9941.203545
-1089.295597,1194,9959.757158
-1814.950314,1068,9963.289232
-1832.852809,1058,9966.286086
-2017.680488,1080,9969.848636
-2481.059112,1079,9988.453478
-2709.090615,1037,9991.792979
-2273.232803,1058,9995.116201
-2479.255502,1076,10012.146349
-2531.353614,1057,10015.730059
-3695.834497,1075,10019.167129
-2260.799082,1079,10022.463077
-2730.91909,1079,10039.621823
-2868.295041,1062,10043.059149
-3248.671536,1047,10046.331997
-3409.155495,1055,10049.716801
-2371.135504,1055,10067.203513
-3246.877808,1053,10070.75588
-2027.030984,1086,10074.175803
-3190.206086,1032,10077.314123
-2349.5136,1057,10094.251911
-2607.518049,1057,10097.691097
-1635.908996,1085,10101.017944
-1188.670996,1061,10104.283119
-1748.352811,1058,10122.183172
-2419.2701,1064,10125.135968
-2618.052078,1059,10128.581801
-2525.729994,1065,10132.055386
-2393.9931,1087,10149.928203
-2709.430005,1065,10153.441173
-2157.1036,1049,10156.927843
-2284.740514,1080,10159.947665
-2864.530089,1067,10178.236339
-2362.810597,1062,10181.618834
-3206.653591,1057,10185.144686
-2052.899087,1079,10202.582359
-3120.151,1045,10206.219453
-3795.147107,1047,10209.47802
-2390.396546,1072,10212.798711
-2076.190025,1066,10229.765749
-2684.157819,1053,10233.409461
-2421.970313,1068,10236.762014
-1479.951488,1060,10240.002641
-2771.48711,1084,10257.195991
-2721.015508,1055,10260.548958
-3136.425325,1048,10263.753401
-3243.157596,1042,10266.998136
-3232.897826,1053,10283.931276
-2242.592091,1072,10287.500289
-2216.3506,1069,10290.832258
-771.370092,1067,10294.126657
-3245.88695,1040,10311.612018
-1981.170009,1065,10315.384238
-2568.550614,1069,10318.491672
-2763.352089,1072,10321.763566
-1008.345485,1180,10340.17765
-3396.756513,1035,10343.423538
-2677.16528,1048,10346.911044
-1761.830599,1069,10364.708638
-2822.760498,1080,10368.392427
-3075.551514,1071,10371.871557
-1602.712018,1106,10375.523757
-2501.81451,1056,10393.48859
-2635.550018,1065,10397.213605
-2260.992792,1073,10400.518316
-3632.627816,1038,10403.684697
-3568.960012,1041,10420.763979
-2765.391016,1061,10424.192557
-2145.133599,1057,10427.570752
-1702.399099,1079,10430.864145
-2167.522003,1050,10447.988322
-1532.496606,1077,10451.501038
-3186.707102,1047,10454.69952
-3090.913089,1044,10457.86193
-3424.38531,1048,10475.152157
-2803.3178,1053,10478.645107
-2510.230099,1064,10481.889187
-3037.332103,1059,10485.150788
-3392.609009,1046,10503.024624
-3393.391519,1060,10506.578825
-2288.996601,1077,10509.509602
-2832.180516,1051,10512.712143
-2563.810101,1064,10530.706373
-2990.332797,1058,10534.130396
-1890.060607,1262,10538.260384
-2760.090995,1070,10555.954082
-3224.231007,1045,10559.441024
-3032.400498,1080,10562.998806
-2715.75449,1056,10566.427212
-3192.435298,1043,10584.018051
-2950.319101,1052,10587.643782
-2085.310103,1067,10590.905066
-2695.535513,1055,10594.141493
-3213.480498,1051,10611.314716
-2527.052127,1072,10614.712645
-2372.697808,1053,10618.03776
-3119.472099,1059,10621.280822
-1701.270091,1064,10638.267968
-2686.730078,1064,10641.889279
-3079.695502,1076,10645.182807
-2620.5906,1037,10648.337675
-3614.055281,1043,10665.423868
-3390.940484,1051,10668.747535
-3204.893485,1095,10672.09057
-2887.470295,1063,10675.312618
-2992.639087,1052,10693.4424
-2240.416609,1077,10696.942779
-2186.950287,1068,10699.911455
-1442.632097,1072,10717.265852
-2186.103601,1082,10720.793595
-2224.091482,1071,10724.369832
-1977.081991,1081,10727.934962
-2861.136608,1077,10745.590765
-1476.676597,1054,10749.203714
-3190.362,1050,10752.688814
-2915.179993,1041,10756.130024
-3116.014488,1056,10773.669311
-1883.710987,1070,10777.302298
-3110.803599,1049,10780.504293
-1229.437813,1078,10783.830572
-3965.307779,1038,10800.655816
-3162.453612,1057,10804.244719
-1781.437598,1089,10807.597039
-2654.059099,1052,10810.777102
-2831.210992,1045,10828.001491
-2694.150991,1070,10831.37409
-3675.01452,1056,10834.606473
-2773.336611,1077,10837.951685
-2190.393596,1074,10855.894235
-2472.591014,1070,10858.818027
-2583.592797,1073,10862.125961
-3235.976593,1077,10879.811509
-3644.150983,1061,10883.376937
-2465.29211,1072,10886.863013
-3324.050121,1064,10889.645627
-2656.432792,1058,10907.121551
-3308.639598,1034,10910.761806
-3345.459121,1052,10914.201626
-2647.370605,1062,10917.884908
-2855.717786,1053,10935.187752
-2906.88999,1065,10938.873421
-2819.874494,1056,10942.424295
-2531.291503,1071,10946.018568
