#{"t_start": 1762349709.9262764, "env_id": "None"}
r,l,t
234.323401,1102,10998.118376
47.675018,1065,11004.388576
-76.132103,1059,11023.196023
427.692996,1081,11026.727229
24.332913,1084,11030.392769
183.048984,1070,11048.230035
508.467189,1098,11054.855518
53.522507,1091,11062.490661
447.157208,1113,11067.887647
484.48588,1104,11087.548899
-24.485116,1067,11091.737955
12.934492,1055,11095.452177
291.297511,1091,11099.252314
323.379888,1092,11118.051027
74.650995,1085,11122.2379
-89.430516,1076,11126.332046
323.039884,1067,11130.202476
-181.666518,1096,11149.082563
277.874703,1088,11153.476176
513.998486,1096,11157.468425
-215.684086,1079,11161.2349
55.544492,1080,11179.914482
-34.378127,1087,11183.941064
247.359697,1083,11188.045594
-68.455311,1063,11206.436894
331.703003,1081,11210.487345
307.273904,1099,11214.648752
-185.285502,1076,11219.357448
-10.936613,1077,11240.873754
-94.435506,1080,11245.951464
-155.705122,1067,11250.51259
-251.176498,1060,11255.153774
-317.139076,1052,11275.932303
266.508409,1077,11280.438194
53.604022,1086,11285.096998
29.820898,1079,11289.45802
-18.355288,1068,11310.707426
89.812174,1093,11314.770114
137.66241,1089,11318.60793
81.574513,1076,11322.757372
54.874685,1063,11343.374368
154.683497,1071,11347.611234
15.127198,1078,11352.665978
510.929702,1083,11373.089814
-153.069982,1066,11378.50331
124.352873,1072,11382.706721
-93.7501,1067,11386.816282
87.995911,1104,11406.317594
-87.47548,1076,11411.389129
-168.695105,1092,11415.791558
222.307199,1078,11420.009268
-176.713595,1082,11439.735221
-4.945517,1080,11443.856348
-187.233609,1082,11447.763419
-1040.187603,1289,11452.52727
137.371495,1120,11470.445324
-404.537585,1214,11474.430734
222.392389,1089,11478.793
42.053406,1129,11503.110507
-93.030328,1063,11510.351078
246.048888,1099,11519.245379
119.418904,1099,11528.177257
-214.476018,1070,11549.64511
-101.364086,1079,11553.371798
-3.280487,1076,11557.694872
-0.887967,1095,11563.108537
-170.757029,1081,11591.037097
52.267883,1059,11595.481663
240.459698,1128,11600.402534
-164.587793,1073,11621.181319
145.50722,1078,11628.873445
23.222908,1072,11634.942763
18.194391,1062,11639.937084
103.767223,1078,11667.711387
-152.493589,1082,11672.347477
30.635026,1066,11676.584833
259.553499,1096,11680.720193
-152.990503,1076,11706.336368
-128.13158,1054,11710.953029
-674.842816,1258,11717.08159
-136.975004,1065,11722.11246
293.383401,1102,11748.135118
-102.554092,1104,11752.95775
255.476514,1095,11757.293222
-84.1356,1069,11778.093432
34.227214,1098,11785.091463
-154.816579,1077,11790.122256
-138.392085,1084,11794.853789
-47.761615,1102,11817.632356
126.454698,1068,11822.73511
-169.137803,1078,11827.015777
-46.095022,1066,11831.268258
48.783525,1096,11852.245416
421.08488,1092,11857.35415
-18.834081,1079,11861.72402
81.956426,1049,11866.165962
-71.35212,1084,11887.332477
-59.337804,1058,11891.601488
251.472757,1098,11895.877069
-154.010985,1070,11899.969944
47.59098,1085,11920.818018
42.239013,1086,11925.061544
24.158984,1070,11929.435324
-170.345498,1080,11949.727476
-79.896003,1086,11954.323611
-14.194491,1075,11958.547608
81.204424,1094,11962.673721
191.284891,1067,11982.268842
-85.0136,1049,11986.544925
438.23151,1136,11990.974195
3.721393,1074,11995.085339
127.937894,1072,12015.992808
213.83938,1062,12020.577033
-878.353589,1549,12026.552897
-172.486499,1060,12048.402164
-181.082084,1072,12053.486239
-1655.971506,1435,12060.49823
-86.405987,1061,12064.956307
447.956482,1095,12085.990831
181.454526,1180,12091.24519
214.775898,1104,12095.815594
238.266401,1074,12116.554898
11.348993,1070,12121.804529
204.141397,1074,12126.486007
-178.505605,1069,12131.939912
112.205911,1079,12153.844528
-115.219984,1065,12159.109681
56.318985,1070,12165.291083
11.843523,1071,12169.473243
287.722389,1089,12190.34159
484.691511,1111,12196.151452
161.78339,1054,12201.493017
-140.234453,1065,12206.74263
-58.39532,1048,12229.171146
12.582406,1089,12235.476838
174.808393,1177,12241.407466
34.992878,1084,12246.366773
562.21248,1091,12268.560809
-76.467104,1072,12275.159002
401.862892,1084,12280.164949
-123.210005,1065,12301.850447
191.844904,1064,12309.535098
253.174695,1148,12314.654649
-29.039991,1065,12319.740834
80.473987,1070,12342.241846
-102.805585,1062,12346.94093
449.925501,1100,12351.432449
72.967198,1078,12355.603579
260.961396,1082,12377.262181
-60.631627,1054,12381.887672
-26.142789,1058,12386.431355
-22.6305,1080,12390.881376
25.953379,1077,12411.124497
103.207884,1059,12415.721436
-61.881516,1060,12419.881449
-174.767104,1172,12424.568026
-123.356592,1054,12445.217394
281.565892,1079,12449.914846
-136.030488,1076,12454.00442
-88.755094,1064,12474.069094
89.553412,1077,12478.832171
-68.955494,1055,12483.116493
-34.810009,1065,12487.393821
