#{"t_start": 1762349709.7657104, "env_id": "None"}
r,l,t
305.239488,1080,11026.562393
57.704685,1088,11030.233684
-83.119755,1063,11033.706149
195.353578,1206,11054.996901
174.082524,1116,11062.758523
212.352443,1187,11068.4272
-182.054982,1065,11087.909871
279.950281,1123,11092.303908
138.763982,1070,11096.053954
-39.300024,1066,11099.765759
55.254679,1083,11118.54535
-64.172784,1058,11122.644075
148.952004,1205,11127.193951
-114.392803,1058,11131.087106
28.639704,1068,11149.875711
-61.69201,1081,11154.181604
-166.839113,1052,11158.040992
253.318418,1077,11176.633383
-152.830592,1069,11180.462799
189.659488,1080,11184.472192
34.012507,1091,11188.589435
-185.107105,1047,11206.984976
236.957499,1216,11211.570809
-114.028608,1074,11215.572062
179.259695,1083,11220.303874
8.803486,1096,11242.052368
-185.952081,1072,11247.10264
141.127393,1089,11251.814996
135.245491,1056,11256.182028
98.464011,1086,11277.23436
29.26722,1073,11281.735159
124.982016,1101,11286.360267
377.014411,1094,11307.267923
227.87988,1092,11312.111566
-2715.113095,1687,11318.151167
-253.032786,1173,11322.602341
42.809894,1067,11343.26368
313.254686,1088,11347.461019
52.747906,1072,11352.541198
474.583892,1107,11373.09309
43.107014,1105,11378.661973
161.338484,1096,11382.955066
-1509.698982,1585,11389.017704
-1139.133501,1320,11410.109389
91.839678,1103,11414.794693
-114.602104,1072,11418.930392
121.4455,1131,11438.752053
71.320509,1075,11443.036311
277.115916,1079,11446.924504
532.750404,1109,11451.031013
-51.878098,1044,11468.780257
-122.987091,1072,11472.525064
13.911407,1082,11476.13002
443.257376,1117,11480.344368
-168.676602,1077,11505.223992
3.903399,1102,11513.589408
-226.710576,1069,11522.460379
103.227227,1098,11547.26854
464.211498,1111,11551.43847
-180.555101,1067,11555.120538
135.367903,1072,11560.113153
-2892.211114,1507,11589.914311
-86.59149,1071,11594.517408
-96.377797,1118,11599.551943
132.760994,1085,11604.016337
-127.634494,1075,11627.015747
-39.825502,1076,11634.003263
-134.811011,1086,11638.851214
95.934683,1088,11667.055601
-124.866502,1071,11671.637463
-32.325601,1062,11675.888534
171.417927,1084,11680.020113
399.638923,1099,11705.542276
-1.786027,1070,11710.225757
-201.582004,1125,11715.450217
122.74221,1093,11720.584174
-137.690594,1069,11746.800447
-165.607599,1089,11751.805734
288.360401,1097,11756.033415
-47.633597,1057,11760.52092
48.379023,1061,11782.084592
351.870015,1090,11788.556055
-140.045013,1065,11793.332508
51.536923,1087,11798.852935
-35.656019,1070,11820.993706
-85.613071,1087,11825.719705
-120.264981,1090,11829.936147
-54.629986,1090,11850.822363
-114.296622,1077,11855.629291
-94.790028,1066,11860.379161
154.229686,1088,11864.962061
-16.209506,1056,11885.940418
8.864887,1064,11890.306217
-202.4865,1096,11894.56419
15.023509,1071,11898.73289
-134.660598,1062,11919.315338
31.383904,1099,11923.720375
-85.097081,1072,11927.833537
-117.350309,1083,11932.289688
-18.815482,1076,11952.789523
-201.668596,1082,11957.225111
-61.608605,1074,11961.307852
144.46288,1059,11965.223346
170.977504,1091,11985.150564
415.987387,1089,11989.503934
154.84972,1083,11993.684389
-97.425505,1080,12014.603916
147.554509,1080,12018.95322
-109.687118,1059,12023.211858
527.366917,1119,12027.650303
59.254979,1066,12049.655108
294.8972,1053,12054.954184
-5.275099,1092,12060.152351
-38.995286,1068,12064.60453
135.107993,1081,12085.540714
-169.502081,1072,12090.455192
258.012197,1078,12094.80518
-91.515014,1066,12099.363731
-108.907795,1053,12120.309867
260.797897,1059,12125.382536
-7.282611,1089,12130.714144
-126.927006,1081,12135.845526
220.369894,1064,12157.570355
-92.33158,1054,12164.097663
201.907199,1053,12168.449383
-247.874979,1066,12189.06949
130.913413,1177,12194.936889
-60.186015,1070,12200.34248
-103.232089,1047,12205.503736
66.95222,1033,12227.990153
48.424998,1065,12233.909054
-43.736013,1045,12239.489699
25.478989,1045,12244.376917
-179.503615,1057,12266.238632
28.788488,1071,12272.910802
-114.132803,1053,12277.82765
-215.121576,1077,12282.676837
-145.850287,1068,12306.863616
-82.210107,1067,12312.307518
217.943991,1061,12316.936545
-24.659492,1075,12321.80413
440.440022,1090,12344.560065
234.309723,1188,12349.538713
-136.621579,1054,12353.802217
182.184391,1162,12375.612322
264.802023,1105,12380.492953
281.996926,1087,12385.151136
331.669687,1068,12389.576406
67.385885,1052,12409.428185
-200.991499,1060,12414.237955
-112.100602,1069,12418.551749
-181.54011,1064,12422.624508
-118.282824,1053,12443.373747
148.040995,1085,12448.087837
-145.762817,1058,12452.336601
-24.697084,1072,12456.3817
43.324705,1063,12476.787751
-59.730584,1062,12481.244289
218.962195,1078,12485.469509
294.462377,1089,12490.019646
