#{"t_start": 1762349709.926796, "env_id": "None"}
r,l,t
-7158.775662,2221,3359.068387
-7250.553446,2221,3368.978894
-8039.85345,2221,3396.792178
-6738.408996,2221,3406.427099
-7842.553451,2221,3434.417909
-8114.253452,2221,3444.388769
-7653.653444,2221,3472.316915
-8365.809006,2221,3500.13472
-8475.409002,2221,3510.258534
-9754.942332,2221,3537.884319
-8587.908995,2221,3547.827756
-8813.953442,2221,3575.303897
-8558.142332,2221,3585.082106
-8570.708999,2221,3612.429765
-7894.953443,2221,3622.130807
-7811.35344,2221,3650.091707
-9234.353448,2221,3659.930979
-8677.653445,2221,3687.875328
-6425.475656,2221,3715.970499
-6822.95345,2221,3725.784263
-8291.609003,2221,3753.021559
-7556.175666,2221,3763.000538
-7611.309008,2221,3790.966069
-6782.85345,2221,3800.972618
-9300.509001,2221,3829.150159
-8734.25345,2221,3838.762206
-8592.953437,2221,3867.256513
-7060.55345,2221,3877.319847
-8544.542342,2221,3904.941998
-8807.853441,2221,3914.705685
-7564.675665,2221,3943.038609
-9888.353445,2221,3971.276408
-6512.309002,2221,3981.092297
-7723.75345,2221,4008.44682
-6804.475659,2221,4018.317665
-7374.309007,2221,4046.09057
-7204.242335,2221,4056.170593
-7780.153441,2221,4084.78984
-8449.309001,2221,4094.765581
-8507.109004,2221,4122.790267
-7994.409003,2221,4132.943047
-8352.209001,2221,4161.036946
-8498.353439,2221,4188.961356
-6410.153445,2221,4198.985704
-7732.253452,2221,4227.810721
-8032.909004,2221,4237.474795
-7111.342334,2221,4266.316013
-7343.409002,2221,4277.929796
-8510.809,2221,4317.475863
-7788.809002,2221,4332.169012
-8513.353445,2221,4370.981476
-8487.709001,2221,4385.116637
-8888.57567,2221,4423.810014
-8574.553448,2221,4461.920645
-8308.209005,2221,4477.062531
-6531.809001,2221,4510.036409
-6053.008996,2221,4521.025971
-6996.188995,2221,4549.358353
-8515.008996,2221,4559.156681
-7954.909002,2221,4586.765544
-8497.309004,2221,4596.330003
-8024.653449,2221,4624.247955
-8776.209009,2221,4633.952794
-5977.509004,2221,4664.11523
-8409.209,2221,4702.688527
-7646.009002,2221,4717.790271
-6613.709001,2221,4755.925062
-6434.75343,2221,4771.300527
-6674.609003,2221,4809.646503
-9817.209006,2221,4823.816212
-7226.009001,2221,4857.847088
-4715.553449,2221,4868.694832
-3817.067522,1991,4895.466511
-7170.809,2221,4905.486452
-8512.509,2221,4933.458336
-8238.008994,2221,4943.405076
-6646.108999,2221,4970.733101
-8153.209002,2221,4997.617185
-9849.033995,2221,5007.570044
-8484.764007,2221,5034.975698
-8576.409003,2221,5044.980882
-2394.428986,1585,5069.612115
398.030998,1246,5075.251813
-7969.588999,2221,5085.040278
-5278.908991,2221,5112.443283
-6209.193444,2221,5122.075761
-8680.508992,2221,5151.532795
-5983.909004,2221,5195.528517
-10064.409004,2221,5210.528825
-5997.353448,2221,5257.236659
-8684.053446,2221,5272.757994
-4836.558454,2221,5313.106822
-2634.721024,2045,5326.874997
-7285.008995,2221,5369.531319
-6080.509002,2221,5384.728648
-5985.408996,2221,5420.962175
-8435.308995,2221,5432.268208
-5943.909002,2221,5461.850612
-8413.708995,2221,5473.670216
-7612.018444,2221,5504.912199
-7659.442347,2221,5532.84883
-4101.091489,1935,5541.782901
-7973.309001,2221,5563.154494
-1013.747017,1406,5567.387849
-2338.610087,1592,5571.937235
-2367.783489,1711,5593.950024
-6396.964006,2221,5601.333228
-2487.722019,1850,5623.540428
-8880.509007,2221,5630.55575
-3957.207116,1872,5650.029996
-6964.814005,2221,5656.713428
-4762.082996,2126,5677.365936
-7317.785658,2221,5685.77237
-6769.775672,2221,5705.332031
-2288.133508,1511,5709.853526
-6645.459012,2221,5730.573733
-5324.308995,2221,5738.400531
-7572.059007,2221,5760.031584
-919.862806,1338,5764.778349
-4846.808103,2019,5786.662053
-5333.15344,2221,5794.396099
-6908.853446,2221,5817.27272
-1324.709757,1323,5822.808642
-3367.215082,1967,5843.938523
450.212514,1216,5848.803093
-2417.36281,1818,5855.1014
495.659703,1183,5873.442084
-2253.890493,1651,5879.212325
-7573.609009,2221,5901.883908
-1407.433101,1519,5908.188618
-2364.684506,1656,5916.111187
-2299.532802,1678,5937.261302
-3797.509004,2221,5945.137119
-4591.141617,1854,5965.501988
-6372.008994,2221,5972.25398
346.389,1161,5988.775341
-691.201013,1345,5992.915639
-704.52701,1381,5997.131641
-3840.639953,1876,6016.249244
-447.147245,1313,6020.181764
-4181.595595,1769,6025.449572
66.269552,1170,6042.470105
-1996.645482,1480,6047.254632
-1064.650305,1468,6051.840911
-1803.776111,1424,6069.049768
508.193892,1224,6072.832047
-2450.82531,1648,6077.867321
-7130.175675,2221,6097.422445
506.003976,1145,6100.77487
-2455.138102,1512,6118.2424
-2033.978417,1385,6122.567493
-5135.109007,2221,6142.458145
0.316459,1127,6146.607241
-5455.648449,2221,6154.880752
-7796.742333,2221,6177.362103
392.012514,1191,6181.674752
382.572396,1217,6199.96049
-1821.722993,1326,6204.965584
366.31451,1151,6209.021713
509.567994,1150,6212.931144
-6662.509019,2221,6241.358358
-1039.587806,1318,6247.447057
238.168967,1154,6267.090935
-1763.568601,1349,6272.530979
-2526.621454,1706,6278.655497
-724.690023,1366,6297.094843
-3219.282247,1793,6303.878495
540.220414,1209,6308.12245
-2615.874002,2221,6333.095234
411.544697,1188,6337.069825
430.010006,1241,6355.650609
-4575.714769,2103,6363.348094
361.256902,1219,6367.737923
-1998.948488,1411,6385.496113
408.052048,1195,6389.326217
494.985396,1197,6392.941875
463.431491,1195,6409.66178
-1877.601499,1396,6414.3045
-2422.820276,1668,6419.29405
340.231906,1212,6437.342021
-1364.567613,1417,6441.78768
-1724.094495,1456,6446.250891
326.770008,1465,6464.724085
371.654882,1164,6468.524918
-2305.884496,1656,6473.65254
-1671.870007,1441,6491.722169
550.845,1190,6495.413986
-920.582014,1381,6499.520192
-6421.389005,2221,6521.427373
-827.884015,1421,6526.359423
474.157208,1198,6530.428596
-1495.346102,1499,6549.195257
-947.318085,1444,6554.188778
-883.667094,1447,6573.643619
524.010006,1241,6578.181221
-3726.924263,1889,6584.594975
-1587.942001,1481,6607.381863
529.972216,1198,6611.728414
205.97539,1222,6616.253016
422.077178,1178,6636.727352
-3950.339117,1879,6643.48239
439.599706,1268,6647.760489
228.872999,1181,6667.931276
204.902399,1217,6673.333016
-2489.070313,1623,6679.266041
430.158995,1186,6698.882677
-2666.549928,1780,6705.444777
-3958.9186,1974,6726.609368
-1892.346095,1624,6732.18317
-1262.106121,1424,6736.786053
580.940503,1156,6754.922683
213.703478,1160,6758.834547
430.495019,1166,6762.179829
-3868.727488,2015,6781.238234
445.821486,1395,6785.495404
204.178395,1177,6788.984221
357.418008,1281,6805.825633
511.734505,1155,6809.365102
332.634997,1190,6812.738369
508.999695,1188,6816.144569
566.786485,1211,6832.758127
-654.354507,1431,6836.969332
493.574696,1188,6840.34878
-3190.908996,2221,6860.245966
-792.633515,1395,6864.278417
15.517504,1116,6880.648755
506.730902,1179,6884.323639
502.399697,1143,6887.68274
334.860005,1241,6891.301349
171.552999,1150,6907.282055
317.50221,1133,6910.843054
370.999704,1268,6914.534905
490.809001,1170,6930.6219
-2024.565297,1483,6935.04171
468.019691,1168,6938.481596
533.758896,1199,6941.973467
526.641002,1221,6958.66471
-1571.665298,1483,6963.030707
478.662179,1178,6966.412425
303.984895,1139,6982.756388
562.00141,1149,6986.197177
-1264.372594,1342,6990.026225
535.874409,1169,7006.327071
593.417906,1147,7010.076708
404.309401,1237,7019.01787
-1681.374114,1504,7047.551775
154.022212,1133,7053.239601
490.970526,1175,7060.35124
458.280021,1166,7065.771795
396.631883,1187,7087.812745
2.458455,1172,7093.375733
551.198479,1196,7097.809752
108.022992,1150,7117.165492
566.439993,1165,7121.746508
212.296383,1182,7126.443891
272.517204,1178,7130.721759
372.142389,1117,7149.99629
292.594884,1164,7154.835094
505.033005,1206,7159.272913
-1345.282794,1438,7179.700542
398.062421,1314,7184.51113
316.168985,1161,7188.69752
487.814992,1190,7209.414055
-474.052097,1447,7214.896004
453.927223,1278,7220.211715
529.674903,1192,7225.433096
138.405988,1146,7247.892467
149.54399,1186,7252.256407
127.624498,1155,7256.288038
305.762557,1201,7276.43419
393.324887,1164,7280.847212
-2103.23032,1543,7288.190144
579.319419,1137,7309.282121
517.945917,1127,7315.827857
167.710992,1110,7321.035663
513.289675,1183,7325.738038
558.752877,1084,7346.011462
511.45399,1161,7350.669764
573.7575,1140,7354.814177
424.228947,1154,7374.838734
290.630451,1439,7380.731828
-1821.424491,1400,7386.324643
533.337897,1159,7390.700249
473.172901,1259,7412.430513
266.962223,1213,7417.271218
255.879411,1169,7422.764879
-2304.67552,1676,7449.239307
-2378.158991,1621,7456.548693
522.171385,1182,7461.29582
-2418.680304,1748,7483.993223
543.421005,1185,7488.912588
-1716.610303,1483,7509.667718
80.008398,1154,7513.888784
-888.334984,1490,7518.962132
-2388.672489,1716,7538.715464
-793.564505,1300,7543.928713
403.824993,1141,7548.691621
437.2554,1134,7552.313022
467.024699,1203,7570.681322
284.500492,1175,7574.433554
293.217184,1153,7578.043724
-1076.62532,1368,7598.194039
485.592467,1144,7602.768306
296.786917,1144,7606.506326
-1563.567785,1373,7625.268709
42.942192,1118,7629.13826
529.531393,1157,7633.165724
396.641398,1174,7637.00124
333.908406,1129,7666.934382
553.957498,1140,7671.993306
103.236411,1149,7676.72431
-40.549993,1165,7696.896371
-4679.273999,2221,7705.692335
479.103876,1132,7710.012351
224.406571,1085,7730.15587
531.069685,1128,7734.547574
-968.261995,1306,7740.291269
123.596916,1144,7760.243714
379.468898,1124,7764.508424
414.972392,1142,7768.810319
432.546497,1136,7772.914105
213.491003,1085,7791.761222
32.949994,1141,7795.972165
121.242017,1101,7800.171363
319.103899,1107,7804.138642
125.274685,1143,7823.082484
75.60441,1169,7827.477198
-889.574499,1331,7832.316079
362.127017,1126,7851.310445
381.655418,1109,7855.53551
191.355986,1146,7859.704586
-2287.812103,1484,7880.493723
108.109697,1123,7884.870552
-180.328986,1110,7888.945601
329.157994,1206,7893.316711
376.836018,1210,7911.301891
538.128897,1132,7915.054529
451.522999,1106,7918.464635
444.339011,1245,7922.417001
275.349697,1128,7939.332349
261.527199,1133,7942.961958
83.549691,1128,7946.416465
323.972202,1173,7963.672726
337.214994,1141,7967.450923
263.203883,1124,7970.969224
-166.174476,1131,7974.472179
317.466918,1119,7992.124081
1.89221,1158,7996.220894
326.399685,1128,7999.87165
449.196404,1174,8017.080237
576.828895,1132,8020.909557
162.517206,1133,8024.618487
374.034396,1094,8028.020398
456.626405,1174,8045.256196
-27.707232,1093,8049.6699
345.736906,1144,8053.849828
456.844891,1139,8058.149151
432.158877,1107,8077.359005
98.169513,1180,8081.655436
308.347904,1147,8085.755229
313.017018,1130,8104.804925
345.17599,1121,8109.145275
294.768918,1307,8113.910606
260.524379,1062,8117.746019
291.630523,1231,8136.846119
102.910016,1090,8140.971294
-984.748506,1320,8145.695856
-1846.630082,1467,8165.62473
-126.762977,1126,8170.250528
422.148394,1154,8174.581432
-44.496106,1107,8193.51103
193.036482,1236,8198.366787
313.452206,1118,8202.521247
374.954682,1143,8207.319103
567.772506,1140,8228.041545
149.720409,1122,8232.316815
-1058.8246,1234,8236.870301
42.521898,1219,8256.926369
-1.808079,1119,8260.975007
157.09806,1091,8264.915979
-35.186121,1124,8268.691737
-2777.354098,1604,8288.697361
150.215904,1127,8292.176442
-2029.760291,1523,8296.648687
-477.677784,1278,8313.950408
244.502178,1218,8317.643454
235.619694,1103,8320.884249
409.428005,1106,8338.240208
488.041991,1130,8342.657355
-24.230312,1083,8346.712413
-2.081115,1107,8351.552534
-32.977503,1091,8370.343933
523.064998,1141,8374.5849
160.144997,1141,8378.503947
453.003472,1135,8382.106293
-2254.933593,1382,8402.64954
327.139997,1141,8406.746553
528.465398,1134,8410.675797
116.688504,1135,8432.072591
-1619.76531,1403,8438.037889
173.517478,1115,8442.346992
319.03721,1133,8462.169471
-35.726588,1102,8466.551022
433.245912,1227,8471.225438
395.994709,1163,8475.483209
30.761495,1111,8495.336036
61.100413,1097,8499.533048
-236.487789,1093,8503.647922
194.841922,1119,8507.822799
377.237207,1173,8528.032491
-2419.195013,1590,8533.913001
173.764402,1169,8538.412899
485.865386,1122,8559.143266
322.156927,1112,8564.095942
142.764693,1103,8568.924582
104.553497,1096,8590.438302
306.356914,1144,8596.171047
-2838.180468,1361,8601.28062
464.338396,1102,8605.611856
442.694693,1208,8626.286047
334.057501,1215,8630.905393
184.099699,1128,8634.985331
521.217476,1116,8654.547618
-158.185309,1083,8658.670575
163.641507,1195,8663.223855
321.809697,1123,8667.304963
303.853398,1102,8687.82548
446.174925,1264,8693.774454
164.46591,1079,8698.530833
324.066505,1111,8702.600894
414.97302,1106,8724.510703
285.337185,1113,8729.464693
-130.372937,1111,8734.145569
543.679689,1128,8755.333717
169.928004,1125,8760.382636
47.094691,1128,8764.942116
74.5359,1152,8770.135755
-50.598004,1105,8793.951444
375.672898,1172,8799.018666
341.675379,1122,8802.778737
371.835247,1083,8806.759219
537.095907,1104,8824.456238
496.568493,1135,8828.122179
209.847505,1115,8831.605608
123.220914,1152,8849.379039
79.972404,1214,8853.461944
380.662983,1106,8857.048835
544.992993,1150,8860.714871
537.562199,1118,8878.241915
-1411.742983,1401,8882.939844
61.090905,1127,8886.712334
294.840417,1209,8905.464416
269.7389,1124,8909.494751
280.786505,1111,8913.265356
585.941512,1111,8917.201356
424.747013,1105,8938.24369
528.937511,1140,8943.498477
583.860904,1127,8947.95972
170.057018,1126,8967.52145
478.447384,1142,8972.019887
351.441921,1119,8976.209269
507.241913,1144,8980.420722
438.0097,1123,9000.769944
498.255499,1131,9005.099783
12.690505,1100,9009.160478
468.587208,1093,9013.541218
224.571907,1087,9036.793033
545.159715,1108,9040.932445
15.335414,1097,9045.542276
-16.004606,1122,9066.747386
325.157402,1117,9071.769793
-279.372801,1098,9076.976327
205.667207,1098,9081.477326
85.772187,1078,9101.052522
-49.700287,1123,9105.610026
-871.967811,1318,9111.054671
198.694385,1162,9118.382644
119.556509,1111,9146.264737
515.807208,1158,9152.019261
-2429.534603,1597,9161.803831
-795.315986,1361,9184.43338
228.477185,1113,9189.453845
408.507184,1153,9194.903091
258.175505,1156,9215.241721
187.488924,1099,9219.897169
36.680915,1079,9224.236801
447.7165,1136,9228.466344
332.597015,1130,9248.770966
479.182907,1159,9253.48888
453.822487,1116,9257.65521
504.434699,1163,9276.957397
365.177194,1253,9281.488451
519.034484,1276,9285.838303
422.246407,1149,9289.407954
329.510405,1109,9307.4204
410.58841,1102,9311.147436
535.294676,1123,9315.066753
359.047515,1115,9332.216465
392.330405,1097,9335.817651
284.815409,1122,9339.448637
525.733406,1177,9343.104011
403.983407,1129,9360.863889
445.265385,1122,9364.958177
359.885964,1234,9369.302519
390.188895,1099,9373.0185
174.484891,1092,9390.827846
-211.224595,1122,9394.356295
483.885487,1175,9397.944023
286.381505,1120,9414.917616
20.513494,1096,9418.409981
-50.499109,1104,9421.801934
224.459895,1067,9425.137901
246.512502,1115,9442.353415
279.449415,1137,9445.858298
458.151506,1120,9449.178539
64.406518,1095,9452.309537
295.303918,1107,9469.204686
56.347212,1158,9472.780316
274.897391,1089,9475.896735
445.115913,1227,9492.798579
134.947508,1140,9496.223392
6.703899,1124,9499.551075
26.649015,1086,9502.67947
271.736906,1212,9519.878202
500.967378,1142,9523.470429
19.347506,1115,9526.653215
396.230995,1146,9543.693416
-35.971984,1106,9547.0594
308.194393,1094,9550.420286
171.937384,1142,9553.901268
-101.880597,1069,9569.837191
10.447014,1126,9573.350153
32.43388,1207,9577.064836
290.87539,1122,9580.347502
43.869697,1143,9596.521969
109.966919,1144,9600.056907
180.367501,1116,9603.260427
227.083405,1129,9619.247909
324.400396,1122,9622.62813
-0.438496,1136,9626.012137
384.239997,1141,9629.745581
-148.522079,1072,9646.281703
106.258417,1102,9650.274191
118.883495,1096,9653.924061
112.129903,1092,9657.531238
215.619418,1094,9675.526503
2.660404,1097,9679.720607
77.164717,1108,9683.44666
13.929684,1088,9701.041957
322.615401,1109,9705.084991
150.124697,1248,9709.382965
530.162512,1115,9713.137637
289.242508,1116,9730.759301
138.199012,1086,9734.756943
500.060903,1127,9738.465356
55.771409,1082,9742.17113
571.832205,1073,9759.586458
299.237395,1114,9763.454816
95.172053,1095,9767.044168
316.828007,1181,9784.824593
182.891403,1082,9788.732792
-172.967014,1081,9792.339775
275.252205,1093,9795.936484
-160.149986,1090,9812.603181
342.522,1105,9815.944868
122.827219,1098,9819.071252
382.953904,1132,9822.329923
36.050516,1075,9838.688439
436.918919,1099,9841.972772
-9.607594,1042,9844.959263
324.631478,1095,9848.22251
571.423486,1096,9864.797222
205.934979,1066,9868.009373
581.2024,1117,9871.228981
493.56299,1106,9887.187379
260.627999,1081,9890.602922
71.446482,1111,9893.854815
494.09698,1130,9897.227038
309.64649,1095,9913.133233
128.112386,1089,9916.569928
8.004521,1076,9919.783792
73.362022,1101,9922.961146
452.752493,1115,9939.238745
-69.245019,1066,9942.794826
53.609419,1094,9946.894243
347.949381,1094,9950.26801
26.999701,1123,9966.587201
149.659984,1090,9969.929971
9.459721,1088,9973.13132
374.542204,1118,9989.539132
-207.71531,1083,9992.946488
81.683411,1102,9996.323521
219.91452,1080,9999.495821
392.965894,1152,10015.98537
174.333428,1102,10019.570221
-6.392075,1084,10022.772649
-146.677512,1091,10025.971143
234.176988,1126,10046.653101
83.801997,1105,10051.013012
264.818385,1129,10054.931359
236.955897,1104,10073.080927
-248.351998,1081,10077.372612
167.069694,1123,10081.460645
27.139723,1108,10085.486795
388.280522,1131,10104.272291
-135.615286,1088,10108.474905
-69.611125,1099,10112.433455
194.706012,1085,10116.407871
101.785975,1121,10135.547111
-16.713102,1144,10139.709519
74.551383,1082,10143.672111
67.50042,1109,10162.868811
-92.283496,1111,10167.003575
-213.990502,1080,10170.956547
191.630423,1097,10174.877921
266.63469,1128,10193.393292
38.900897,1104,10197.530169
34.436485,1111,10201.522445
-139.670278,1108,10205.514613
-37.687997,1101,10224.644906
-20.982803,1098,10228.678611
-99.670279,1088,10232.362931
25.633885,1099,10236.143514
162.665427,1109,10254.537931
352.256485,1220,10258.858554
51.99302,1081,10262.602478
495.373895,1132,10280.923396
295.76702,1101,10284.777044
22.313909,1099,10288.023313
-77.266001,1086,10291.189775
94.862019,1126,10307.774348
-1819.972531,1340,10311.982466
-144.994498,1100,10315.228957
-94.467119,1147,10332.286052
-291.420101,1067,10335.823581
330.297021,1101,10339.128548
125.807205,1093,10342.405666
264.857991,1106,10358.728976
-2656.90211,1672,10364.14784
-125.506102,1199,10367.66704
-287.358121,1119,10385.82515
257.41441,1094,10389.421973
-45.122126,1084,10392.802005
-28.672015,1081,10396.172658
111.656408,1149,10413.925063
337.56972,1188,10417.728101
167.528987,1070,10421.06388
43.451403,1082,10424.449669
356.27891,1124,10442.186573
184.290983,1121,10445.862966
114.909907,1092,10449.296851
229.772413,1114,10466.143996
-101.40349,1095,10469.872684
-184.599009,1085,10473.868617
82.092514,1091,10477.676744
191.89842,1077,10495.985535
-78.672591,1089,10500.148402
308.812396,1089,10503.915565
228.859719,1108,10507.743308
317.581978,1101,10526.655154
318.561999,1101,10530.629652
-98.107601,1114,10534.435702
87.237397,1089,10552.913599
143.730894,1104,10556.784642
-21.828516,1095,10560.773967
21.684392,1094,10564.499266
347.4347,1103,10583.554565
168.792203,1098,10587.810421
348.292007,1105,10591.628303
390.40219,1118,10595.444898
351.581479,1095,10614.468689
84.157204,1138,10618.683356
-210.647597,1089,10622.663189
56.500477,1075,10626.333367
253.804975,1066,10645.20935
-67.9986,1049,10648.991427
-118.459491,1075,10652.89948
111.888405,1129,10671.338932
520.007395,1117,10675.536592
46.862886,1147,10679.573254
66.48756,1105,10683.393303
-96.012824,1078,10702.022742
203.732001,1126,10706.240198
-218.493,1230,10710.492996
312.117512,1091,10714.255315
239.138899,1099,10733.026186
-2652.170509,1576,10738.575197
392.085972,1185,10742.608306
137.296508,1095,10761.584572
93.542187,1078,10765.998516
356.537199,1118,10770.697248
226.529512,1080,10775.708716
478.250474,1231,10800.993381
149.092209,1113,10805.568728
287.22139,1082,10811.964345
-154.665586,1094,10832.881491
78.846897,1087,10837.210594
-99.850999,1061,10841.308395
-151.296584,1077,10845.70012
87.667011,1105,10867.303133
-186.904494,1075,10871.869018
-92.802107,1084,10876.284099
-221.495318,1088,10880.671954
-160.424598,1109,10901.369234
53.90718,1113,10906.750931
300.277026,1101,10911.72905
-116.547798,1073,10931.781795
327.99902,1086,10935.314425
110.279673,1108,10938.808157
-19.835999,1070,10942.167983
-2274.727814,1353,10962.416185
-6.558494,1111,10966.418567
-185.970016,1090,10970.009199
