#{"t_start": 1762349709.792416, "env_id": "None"}
r,l,t
-44.073618,1074,11002.153017
-111.227099,1072,11022.134449
349.898381,1077,11025.743091
139.923382,1077,11029.309258
451.261982,1105,11032.868473
285.494698,1068,11053.438142
276.382195,1078,11060.704719
279.706479,1095,11066.023341
221.067419,1089,11070.569807
214.960394,1197,11090.787548
251.713986,1070,11094.648716
359.141498,1195,11098.79387
-145.154507,1056,11117.483288
-213.777496,1091,11121.538889
296.836898,1087,11125.7259
497.266497,1111,11129.759094
92.524706,1068,11148.448701
-247.757119,1059,11152.900812
-202.976501,1071,11156.784336
-138.923614,1049,11160.477025
-69.687115,1059,11178.940614
-7.961995,1050,11182.915145
118.180915,1079,11187.041021
35.917887,1084,11190.861674
168.018497,1071,11209.559696
-33.197103,1084,11213.539693
-135.846525,1071,11218.127506
-111.015497,1080,11239.636467
300.332401,1089,11244.895893
-1.363611,1082,11249.393016
232.304707,1068,11254.116062
-188.339101,1079,11274.942682
-162.317083,1072,11279.521224
-37.566016,1070,11284.01978
-110.990017,1090,11288.616292
273.539892,1067,11309.428633
205.035989,1110,11313.913754
59.61891,1307,11318.58888
-145.519974,1066,11322.669955
-81.277272,1073,11343.358532
-193.425307,1068,11347.519943
-65.58282,1053,11352.488358
-172.810124,1064,11372.8682
-152.150308,1063,11378.168586
135.991917,1087,11382.563536
69.661405,1057,11386.601969
20.340491,1075,11405.977335
-207.770017,1065,11410.977705
-115.432089,1047,11415.314949
-143.467817,1078,11419.507951
-119.506516,1071,11439.054567
356.439897,1092,11443.425999
-130.216502,1060,11447.214481
63.643889,1099,11451.283492
201.6597,1083,11469.098871
-175.480107,1067,11472.841559
-158.160587,1069,11476.567609
-92.69558,1069,11480.470146
197.033922,1132,11505.701121
-185.9656,1069,11514.616856
329.059012,1086,11523.237172
56.38141,1082,11547.453424
-131.085594,1069,11551.501302
451.3399,1092,11555.319973
-97.746005,1086,11560.383765
438.809002,1086,11587.778359
-92.649982,1065,11593.114376
543.879705,1108,11598.033957
75.67488,1139,11602.68878
-136.995274,1063,11624.156488
202.971407,1074,11631.843819
-164.149096,1079,11637.291815
62.060518,1075,11642.958384
110.797918,1072,11670.09582
-234.085578,1037,11674.426094
-43.791015,1070,11678.524806
284.779504,1080,11682.960645
-33.985109,1092,11708.502645
-112.518607,1074,11713.0869
20.579971,1066,11718.534668
106.187178,1113,11745.048795
-144.305285,1083,11749.884236
-128.786019,1070,11754.262566
-710.227507,1215,11759.140441
-851.035104,1167,11780.915001
164.221511,1095,11787.587879
-38.787125,1084,11792.545488
-259.612594,1114,11798.107389
42.372225,1093,11820.400957
214.648922,1099,11825.227921
264.202521,1091,11829.442029
131.297415,1089,11850.338155
-65.350604,1069,11855.063749
61.589918,1067,11859.887954
-102.005329,1063,11864.345711
412.613377,1077,11885.463244
61.698917,1099,11889.94738
166.206911,1087,11894.202775
-181.336454,1081,11898.409322
194.200994,1121,11919.201626
84.903414,1102,11923.621177
101.900486,1075,11927.754102
-435.140085,1039,11932.037602
-25.630112,1092,11952.583847
-85.089084,1079,11957.042907
-106.661622,1077,11961.130623
319.876496,1095,11965.178385
284.301002,1085,11985.082967
-73.792121,1059,11989.322482
-64.20658,1054,11993.387095
117.1447,1083,12014.327335
257.604711,1083,12018.656666
-105.158609,1074,12023.020849
14.140991,1085,12027.328425
172.008494,1071,12049.252156
-84.905325,1063,12054.527157
38.714501,1080,12059.801924
-137.780601,1069,12064.282866
-75.685099,1064,12085.07411
-157.676499,1060,12090.011625
-90.673626,1074,12094.359365
138.506418,1057,12098.902902
-5.874018,1085,12119.933152
-95.220021,1066,12125.018544
63.009899,1092,12130.38322
-80.620484,1051,12135.380406
-130.300109,1067,12157.053807
-158.21099,1070,12163.653954
-67.190105,1067,12168.138624
-189.095502,1051,12188.682253
265.437224,1073,12193.805945
-133.500996,1070,12199.162541
393.229995,1090,12204.722181
-68.724512,1056,12227.316968
449.687001,1126,12233.517431
-1465.400605,1394,12240.787155
428.982419,1089,12245.783261
-100.53859,1074,12267.933151
275.198418,1077,12274.458564
-162.272108,1072,12279.50407
352.451374,1082,12284.311151
130.561926,1087,12308.92567
455.334899,1092,12313.965609
-1865.229008,1321,12320.153634
232.084024,1070,12342.677508
365.020505,1075,12347.36957
247.6255,1075,12351.773662
529.974888,1092,12355.979934
-116.772023,1081,12377.65575
-32.780592,1062,12382.30616
134.482197,1058,12386.949485
253.134012,1061,12391.229991
65.245914,1104,12411.64248
-125.960309,1063,12416.188752
-114.325494,1055,12420.311536
275.372874,1084,12424.665461
-101.935603,1069,12445.388414
-108.974521,1056,12449.989392
130.845989,1085,12454.116235
87.349494,1080,12474.252064
189.612916,1072,12478.987418
312.121482,1095,12483.411316
-93.335312,1063,12487.702703
